State,Republican Rep.,Democratics Rep.
Alabama,0.52,0.35
Alaska,0.39,0.32
Arizona,0.4,0.39
Arkansas,0.46,0.38
California,0.3,0.49
Colorado,0.41,0.42
Connecticut,0.32,0.5
Delaware,0.29,0.55
Florida,0.37,0.44
Georgia,0.41,0.41
Hawaii,0.28,0.51
Idaho,0.49,0.32
Illinois,0.33,0.48
Indiana,0.42,0.37
Iowa,0.41,0.4
Kansas,0.46,0.31
Kentucky,0.44,0.43
Louisiana,0.41,0.43
Maine,0.36,0.47
Maryland,0.31,0.55
Massachusetts,0.27,0.56
Michigan,0.34,0.47
Minnesota,0.39,0.46
Mississippi,0.44,0.42
Missouri,0.41,0.42
Montana,0.49,0.3
Nebraska,0.47,0.36
Nevada,0.37,0.46
New Hampshire,0.35,0.44
New Jersey,0.3,0.51
New Mexico,0.37,0.48
New York,0.28,0.53
North Carolina,0.41,0.43
North Dakota,0.5,0.33
Ohio,0.42,0.4
Oklahoma,0.45,0.4
Oregon,0.32,0.47
Pennsylvania,0.39,0.46
Rhode Island,0.3,0.48
South Carolina,0.43,0.39
South Dakota,0.53,0.37
Tennessee,0.48,0.36
Texas,0.39,0.4
Utah,0.54,0.3
Vermont,0.29,0.57
Virginia,0.43,0.39
Washington,0.33,0.44
West Virginia,0.43,0.41
Wisconsin,0.42,0.42
Wyoming,0.57,0.25