"","State","Month","Age_Group","Vaccine","Population"
"451","Hawaii","Dec",3,35,27.79075199
"452","Hawaii","Dec",4,51.1,40.18371478
"453","Hawaii","Feb",1,59.2333333333333,48.59100109
"454","Hawaii","Feb",2,32.9,94.36400436
"455","Hawaii","Feb",3,42.2,27.79075199
"456","Hawaii","Feb",4,60.4,40.18371478
"457","Hawaii","Jan",1,56.6666666666667,48.59100109
"458","Hawaii","Jan",2,30,94.36400436
"459","Hawaii","Jan",3,39.7,27.79075199
"460","Hawaii","Jan",4,56.4,40.18371478
"461","Hawaii","Jul",1,NA,48.59100109
"462","Hawaii","Jul",2,NA,94.36400436
"463","Hawaii","Jul",3,NA,27.79075199
"464","Hawaii","Jul",4,NA,40.18371478
"465","Hawaii","Mar",1,59.7666666666667,48.59100109
"466","Hawaii","Mar",2,35.3,94.36400436
"467","Hawaii","Mar",3,44.2,27.79075199
"468","Hawaii","Mar",4,62.2,40.18371478
"469","Hawaii","May",1,61.6,48.59100109
"470","Hawaii","May",2,38.1,94.36400436
"471","Hawaii","May",3,47.8,27.79075199
"472","Hawaii","May",4,66.8,40.18371478
"473","Hawaii","Nov",1,51.2,48.59100109
"474","Hawaii","Nov",2,22.5,94.36400436
"475","Hawaii","Nov",3,30.5,27.79075199
"476","Hawaii","Nov",4,46.4,40.18371478
"477","Hawaii","Oct",1,40.1666666666667,48.59100109
"478","Hawaii","Oct",2,15.8,94.36400436
"479","Hawaii","Oct",3,23.4,27.79075199
"480","Hawaii","Oct",4,35.4,40.18371478
"481","Hawaii","Sep",1,18.6666666666667,48.59100109
"482","Hawaii","Sep",2,7.5,94.36400436
"483","Hawaii","Sep",3,10.7,27.79075199
"484","Hawaii","Sep",4,17.7,40.18371478
"485","Idaho","Apr",1,49.0666666666667,5.59026477
"486","Idaho","Apr",2,30.6,9.284479946
"487","Idaho","Apr",3,42.1,2.572778577
"488","Idaho","Apr",4,66.4,3.334098682
"489","Idaho","Aug",1,NA,5.59026477
"490","Idaho","Aug",2,NA,9.284479946
"491","Idaho","Aug",3,NA,2.572778577
"492","Idaho","Aug",4,NA,3.334098682
"493","Idaho","Dec",1,44.2,5.59026477
"494","Idaho","Dec",2,27.3,9.284479946
"495","Idaho","Dec",3,36,2.572778577
"496","Idaho","Dec",4,59.9,3.334098682
"497","Idaho","Feb",1,48.5666666666667,5.59026477
"498","Idaho","Feb",2,30.4,9.284479946
"499","Idaho","Feb",3,38.8,2.572778577
"500","Idaho","Feb",4,64.5,3.334098682
"501","Idaho","Jan",1,46.9,5.59026477
"502","Idaho","Jan",2,28.9,9.284479946
"503","Idaho","Jan",3,38.4,2.572778577
"504","Idaho","Jan",4,61.8,3.334098682
"505","Idaho","Jul",1,NA,5.59026477
"506","Idaho","Jul",2,NA,9.284479946
"507","Idaho","Jul",3,0,2.572778577
"508","Idaho","Jul",4,NA,3.334098682
"509","Idaho","Mar",1,49.0666666666667,5.59026477
"510","Idaho","Mar",2,30.4,9.284479946
"511","Idaho","Mar",3,41.9,2.572778577
"512","Idaho","Mar",4,65.9,3.334098682
"513","Idaho","May",1,52.2,5.59026477
"514","Idaho","May",2,30.6,9.284479946
"515","Idaho","May",3,42.1,2.572778577
"516","Idaho","May",4,66.4,3.334098682
"517","Idaho","Nov",1,40.6,5.59026477
"518","Idaho","Nov",2,24.6,9.284479946
"519","Idaho","Nov",3,32.9,2.572778577
"520","Idaho","Nov",4,57.1,3.334098682
"521","Idaho","Oct",1,30.8666666666667,5.59026477
"522","Idaho","Oct",2,18,9.284479946
"523","Idaho","Oct",3,26.2,2.572778577
"524","Idaho","Oct",4,46.2,3.334098682
"525","Idaho","Sep",1,10.4,5.59026477
"526","Idaho","Sep",2,5,9.284479946
"527","Idaho","Sep",3,5.8,2.572778577
"528","Idaho","Sep",4,11.7,3.334098682
"529","Illinois","Apr",1,60.6666666666667,53.34484557
"530","Illinois","Apr",2,31.5,106.0799021
"531","Illinois","Apr",3,41.3,29.67639811
"532","Illinois","Apr",4,67.4,34.63925314
"533","Illinois","Aug",1,6.1,53.34484557
"534","Illinois","Aug",2,2,106.0799021
"535","Illinois","Aug",3,NA,29.67639811
"536","Illinois","Aug",4,2.4,34.63925314
"537","Illinois","Dec",1,53.5666666666667,53.34484557
"538","Illinois","Dec",2,25.4,106.0799021
"539","Illinois","Dec",3,36.8,29.67639811
"540","Illinois","Dec",4,59.6,34.63925314
"541","Illinois","Feb",1,58.5666666666667,53.34484557
"542","Illinois","Feb",2,30.4,106.0799021
"543","Illinois","Feb",3,40.6,29.67639811
"544","Illinois","Feb",4,64.1,34.63925314
"545","Illinois","Jan",1,56.4,53.34484557
"546","Illinois","Jan",2,28.2,106.0799021
"547","Illinois","Jan",3,39.4,29.67639811
"548","Illinois","Jan",4,62.9,34.63925314
"549","Illinois","Jul",1,NA,53.34484557
"550","Illinois","Jul",2,NA,106.0799021
"551","Illinois","Jul",3,NA,29.67639811
"552","Illinois","Jul",4,NA,34.63925314
"553","Illinois","Mar",1,59.9,53.34484557
"554","Illinois","Mar",2,30.9,106.0799021
"555","Illinois","Mar",3,40.9,29.67639811
"556","Illinois","Mar",4,66.9,34.63925314
"557","Illinois","May",1,60.7666666666667,53.34484557
"558","Illinois","May",2,31.5,106.0799021
"559","Illinois","May",3,41.3,29.67639811
"560","Illinois","May",4,67.4,34.63925314
"561","Illinois","Nov",1,49.8,53.34484557
"562","Illinois","Nov",2,22.4,106.0799021
"563","Illinois","Nov",3,35,29.67639811
"564","Illinois","Nov",4,53.7,34.63925314
"565","Illinois","Oct",1,37.9,53.34484557
"566","Illinois","Oct",2,15.6,106.0799021
"567","Illinois","Oct",3,26.5,29.67639811
"568","Illinois","Oct",4,41.7,34.63925314
"569","Illinois","Sep",1,15.9,53.34484557
"570","Illinois","Sep",2,6.2,106.0799021
"571","Illinois","Sep",3,7.6,29.67639811
"572","Illinois","Sep",4,13.3,34.63925314
"573","Indiana","Apr",1,57.2333333333333,44.87036521
"574","Indiana","Apr",2,33,83.54056314
"575","Indiana","Apr",3,50.9,24.12601059
"576","Indiana","Apr",4,67.4,28.30777809
"577","Indiana","Aug",1,5.66666666666667,44.87036521
"578","Indiana","Aug",2,1.3,83.54056314
"579","Indiana","Aug",3,0.8,24.12601059
"580","Indiana","Aug",4,2,28.30777809
"581","Indiana","Dec",1,50.2666666666667,44.87036521
"582","Indiana","Dec",2,27.1,83.54056314
"583","Indiana","Dec",3,44.6,24.12601059
"584","Indiana","Dec",4,60.1,28.30777809
"585","Indiana","Feb",1,54.2,44.87036521
"586","Indiana","Feb",2,32.2,83.54056314
"587","Indiana","Feb",3,49.1,24.12601059
"588","Indiana","Feb",4,64.5,28.30777809
"589","Indiana","Jan",1,52.5666666666667,44.87036521
"590","Indiana","Jan",2,30.1,83.54056314
"591","Indiana","Jan",3,47.5,24.12601059
"592","Indiana","Jan",4,63.9,28.30777809
"593","Indiana","Jul",1,NA,44.87036521
"594","Indiana","Jul",2,NA,83.54056314
"595","Indiana","Jul",3,NA,24.12601059
"596","Indiana","Jul",4,NA,28.30777809
"597","Indiana","Mar",1,55.7666666666667,44.87036521
"598","Indiana","Mar",2,33,83.54056314
"599","Indiana","Mar",3,49.8,24.12601059
"600","Indiana","Mar",4,66.1,28.30777809
"601","Indiana","May",1,57.2333333333333,44.87036521
"602","Indiana","May",2,33,83.54056314
"603","Indiana","May",3,50.9,24.12601059
"604","Indiana","May",4,67.6,28.30777809
"605","Indiana","Nov",1,46.1333333333333,44.87036521
"606","Indiana","Nov",2,22.8,83.54056314
"607","Indiana","Nov",3,40.4,24.12601059
"608","Indiana","Nov",4,55.3,28.30777809
"609","Indiana","Oct",1,35.0666666666667,44.87036521
"610","Indiana","Oct",2,15,83.54056314
"611","Indiana","Oct",3,29.8,24.12601059
"612","Indiana","Oct",4,41.7,28.30777809
"613","Indiana","Sep",1,15.2333333333333,44.87036521
"614","Indiana","Sep",2,5.1,83.54056314
"615","Indiana","Sep",3,8.4,24.12601059
"616","Indiana","Sep",4,12.7,28.30777809
"617","Iowa","Apr",1,66,13.50693512
"618","Iowa","Apr",2,41,24.56196868
"619","Iowa","Apr",3,54.5,7.368232662
"620","Iowa","Apr",4,72.2,9.268903803
"621","Iowa","Aug",1,NA,13.50693512
"622","Iowa","Aug",2,1.2,24.56196868
"623","Iowa","Aug",3,1,7.368232662
"624","Iowa","Aug",4,1.6,9.268903803
"625","Iowa","Dec",1,62.5,13.50693512
"626","Iowa","Dec",2,35.8,24.56196868
"627","Iowa","Dec",3,49.6,7.368232662
"628","Iowa","Dec",4,67.6,9.268903803
"629","Iowa","Feb",1,64.4,13.50693512
"630","Iowa","Feb",2,40,24.56196868
"631","Iowa","Feb",3,53.6,7.368232662
"632","Iowa","Feb",4,70.4,9.268903803
"633","Iowa","Jan",1,63.6,13.50693512
"634","Iowa","Jan",2,38.9,24.56196868
"635","Iowa","Jan",3,52.6,7.368232662
"636","Iowa","Jan",4,69.3,9.268903803
"637","Iowa","Jul",1,NA,13.50693512
"638","Iowa","Jul",2,NA,24.56196868
"639","Iowa","Jul",3,NA,7.368232662
"640","Iowa","Jul",4,NA,9.268903803
"641","Iowa","Mar",1,66,13.50693512
"642","Iowa","Mar",2,40.9,24.56196868
"643","Iowa","Mar",3,53.9,7.368232662
"644","Iowa","Mar",4,71.8,9.268903803
"645","Iowa","May",1,66.1,13.50693512
"646","Iowa","May",2,41,24.56196868
"647","Iowa","May",3,54.5,7.368232662
"648","Iowa","May",4,72.4,9.268903803
"649","Iowa","Nov",1,57.9666666666667,13.50693512
"650","Iowa","Nov",2,32.2,24.56196868
"651","Iowa","Nov",3,46,7.368232662
"652","Iowa","Nov",4,63.4,9.268903803
"653","Iowa","Oct",1,44.0333333333333,13.50693512
"654","Iowa","Oct",2,23.5,24.56196868
"655","Iowa","Oct",3,36.2,7.368232662
"656","Iowa","Oct",4,48.2,9.268903803
"657","Iowa","Sep",1,15.8,13.50693512
"658","Iowa","Sep",2,6.9,24.56196868
"659","Iowa","Sep",3,9.3,7.368232662
"660","Iowa","Sep",4,14.4,9.268903803
"661","Kansas","Apr",1,63.3333333333333,8.893587378
"662","Kansas","Apr",2,37.5,15.5677499
"663","Kansas","Apr",3,47.5,4.542732484
"664","Kansas","Apr",4,68,5.397015509
"665","Kansas","Aug",1,6,8.893587378
"666","Kansas","Aug",2,1.1,15.5677499
"667","Kansas","Aug",3,1.1,4.542732484
"668","Kansas","Aug",4,1.2,5.397015509
"669","Kansas","Dec",1,58.5666666666667,8.893587378
"670","Kansas","Dec",2,33.7,15.5677499
"671","Kansas","Dec",3,43.5,4.542732484
"672","Kansas","Dec",4,63.5,5.397015509
"673","Kansas","Feb",1,62,8.893587378
"674","Kansas","Feb",2,37,15.5677499
"675","Kansas","Feb",3,46.6,4.542732484
"676","Kansas","Feb",4,67.1,5.397015509
"677","Kansas","Jan",1,59.8,8.893587378
"678","Kansas","Jan",2,36,15.5677499
"679","Kansas","Jan",3,45.7,4.542732484
"680","Kansas","Jan",4,65.8,5.397015509
"681","Kansas","Jul",1,NA,8.893587378
"682","Kansas","Jul",2,NA,15.5677499
"683","Kansas","Jul",3,0,4.542732484
"684","Kansas","Jul",4,NA,5.397015509
"685","Kansas","Mar",1,63.1666666666667,8.893587378
"686","Kansas","Mar",2,37.2,15.5677499
"687","Kansas","Mar",3,47.2,4.542732484
"688","Kansas","Mar",4,67.4,5.397015509
"689","Kansas","May",1,63.3333333333333,8.893587378
"690","Kansas","May",2,37.5,15.5677499
"691","Kansas","May",3,48.4,4.542732484
"692","Kansas","May",4,68,5.397015509
"693","Kansas","Nov",1,55.4,8.893587378
"694","Kansas","Nov",2,30.9,15.5677499
"695","Kansas","Nov",3,41,4.542732484
"696","Kansas","Nov",4,59.5,5.397015509
"697","Kansas","Oct",1,41.8666666666667,8.893587378
"698","Kansas","Oct",2,22.3,15.5677499
"699","Kansas","Oct",3,33,4.542732484
"700","Kansas","Oct",4,46.4,5.397015509
"701","Kansas","Sep",1,13.6,8.893587378
"702","Kansas","Sep",2,5.5,15.5677499
"703","Kansas","Sep",3,8.6,4.542732484
"704","Kansas","Sep",4,11.9,5.397015509
"705","Kentucky","Apr",1,62.1333333333333,25.78274439
"706","Kentucky","Apr",2,36.5,50.183731
"707","Kentucky","Apr",3,46.1,14.87466022
"708","Kentucky","Apr",4,66,17.89741266
"709","Kentucky","Aug",1,8.33333333333333,25.78274439
"710","Kentucky","Aug",2,NA,50.183731
"711","Kentucky","Aug",3,NA,14.87466022
"712","Kentucky","Aug",4,NA,17.89741266
"713","Kentucky","Dec",1,58.1333333333333,25.78274439
"714","Kentucky","Dec",2,29.6,50.183731
"715","Kentucky","Dec",3,38.7,14.87466022
"716","Kentucky","Dec",4,58.8,17.89741266
"717","Kentucky","Feb",1,61.6,25.78274439
"718","Kentucky","Feb",2,34.1,50.183731
"719","Kentucky","Feb",3,45,14.87466022
"720","Kentucky","Feb",4,65.1,17.89741266
"721","Kentucky","Jan",1,61.1,25.78274439
"722","Kentucky","Jan",2,31.9,50.183731
"723","Kentucky","Jan",3,42.7,14.87466022
"724","Kentucky","Jan",4,63,17.89741266
"725","Kentucky","Jul",1,NA,25.78274439
"726","Kentucky","Jul",2,NA,50.183731
"727","Kentucky","Jul",3,NA,14.87466022
"728","Kentucky","Jul",4,NA,17.89741266
"729","Kentucky","Mar",1,62.1333333333333,25.78274439
"730","Kentucky","Mar",2,35.8,50.183731
"731","Kentucky","Mar",3,45.2,14.87466022
"732","Kentucky","Mar",4,65.6,17.89741266
"733","Kentucky","May",1,65.0666666666667,25.78274439
"734","Kentucky","May",2,36.5,50.183731
"735","Kentucky","May",3,46.1,14.87466022
"736","Kentucky","May",4,66,17.89741266
"737","Kentucky","Nov",1,54.9666666666667,25.78274439
"738","Kentucky","Nov",2,25.4,50.183731
"739","Kentucky","Nov",3,36.9,14.87466022
"740","Kentucky","Nov",4,54.4,17.89741266
"741","Kentucky","Oct",1,40.8,25.78274439
"742","Kentucky","Oct",2,18.7,50.183731
"743","Kentucky","Oct",3,28.1,14.87466022
"744","Kentucky","Oct",4,41.3,17.89741266
"745","Kentucky","Sep",1,17.5666666666667,25.78274439
"746","Kentucky","Sep",2,6.7,50.183731
"747","Kentucky","Sep",3,8.7,14.87466022
"748","Kentucky","Sep",4,13.9,17.89741266
"749","Louisiana","Apr",1,57.3333333333333,26.22916954
"750","Louisiana","Apr",2,23.9,47.8446495
"751","Louisiana","Apr",3,42.9,13.60464582
"752","Louisiana","Apr",4,64.1,16.05839416
"753","Louisiana","Aug",1,6.43333333333333,26.22916954
"754","Louisiana","Aug",2,1.2,47.8446495
"755","Louisiana","Aug",3,NA,13.60464582
"756","Louisiana","Aug",4,2.1,16.05839416
"757","Louisiana","Dec",1,51.6666666666667,26.22916954
"758","Louisiana","Dec",2,18.6,47.8446495
"759","Louisiana","Dec",3,33.3,13.60464582
"760","Louisiana","Dec",4,52.4,16.05839416
"761","Louisiana","Feb",1,55.6666666666667,26.22916954
"762","Louisiana","Feb",2,23.1,47.8446495
"763","Louisiana","Feb",3,40.6,13.60464582
"764","Louisiana","Feb",4,59.8,16.05839416
"765","Louisiana","Jan",1,54.5666666666667,26.22916954
"766","Louisiana","Jan",2,21.7,47.8446495
"767","Louisiana","Jan",3,37.5,13.60464582
"768","Louisiana","Jan",4,55.8,16.05839416
"769","Louisiana","Jul",1,NA,26.22916954
"770","Louisiana","Jul",2,NA,47.8446495
"771","Louisiana","Jul",3,NA,13.60464582
"772","Louisiana","Jul",4,NA,16.05839416
"773","Louisiana","Mar",1,56.9,26.22916954
"774","Louisiana","Mar",2,23.6,47.8446495
"775","Louisiana","Mar",3,41.4,13.60464582
"776","Louisiana","Mar",4,61.8,16.05839416
"777","Louisiana","May",1,57.3333333333333,26.22916954
"778","Louisiana","May",2,24.1,47.8446495
"779","Louisiana","May",3,43.5,13.60464582
"780","Louisiana","May",4,64.3,16.05839416
"781","Louisiana","Nov",1,46.5333333333333,26.22916954
"782","Louisiana","Nov",2,17,47.8446495
"783","Louisiana","Nov",3,30.9,13.60464582
"784","Louisiana","Nov",4,48.7,16.05839416
"785","Louisiana","Oct",1,34.9666666666667,26.22916954
"786","Louisiana","Oct",2,12.7,47.8446495
"787","Louisiana","Oct",3,22.2,13.60464582
"788","Louisiana","Oct",4,36.3,16.05839416
"789","Louisiana","Sep",1,16.3333333333333,26.22916954
"790","Louisiana","Sep",2,4,47.8446495
"791","Louisiana","Sep",3,7.5,13.60464582
"792","Louisiana","Sep",4,13.6,16.05839416
"793","Maine","Apr",1,63.4,8.122468816
"794","Maine","Apr",2,31.4,18.35736271
"795","Maine","Apr",3,48.2,6.943139478
"796","Maine","Apr",4,66.7,8.679734327
"797","Maine","Aug",1,NA,8.122468816
"798","Maine","Aug",2,NA,18.35736271
"799","Maine","Aug",3,1.3,6.943139478
"800","Maine","Aug",4,1.7,8.679734327
"801","Maine","Dec",1,58.6333333333333,8.122468816
"802","Maine","Dec",2,27.9,18.35736271
"803","Maine","Dec",3,42.9,6.943139478
"804","Maine","Dec",4,60.5,8.679734327
"805","Maine","Feb",1,62.0333333333333,8.122468816
"806","Maine","Feb",2,31.4,18.35736271
"807","Maine","Feb",3,47.1,6.943139478
"808","Maine","Feb",4,65.2,8.679734327
"809","Maine","Jan",1,60.9,8.122468816
"810","Maine","Jan",2,31,18.35736271
"811","Maine","Jan",3,45.2,6.943139478
"812","Maine","Jan",4,63.4,8.679734327
"813","Maine","Jul",1,NA,8.122468816
"814","Maine","Jul",2,NA,18.35736271
"815","Maine","Jul",3,NA,6.943139478
"816","Maine","Jul",4,NA,8.679734327
"817","Maine","Mar",1,63.3,8.122468816
"818","Maine","Mar",2,31.4,18.35736271
"819","Maine","Mar",3,48,6.943139478
"820","Maine","Mar",4,66.3,8.679734327
"821","Maine","May",1,63.4,8.122468816
"822","Maine","May",2,31.4,18.35736271
"823","Maine","May",3,48.6,6.943139478
"824","Maine","May",4,67.5,8.679734327
"825","Maine","Nov",1,53.8,8.122468816
"826","Maine","Nov",2,25.1,18.35736271
"827","Maine","Nov",3,40,6.943139478
"828","Maine","Nov",4,56.8,8.679734327
"829","Maine","Oct",1,39.1,8.122468816
"830","Maine","Oct",2,16.2,18.35736271
"831","Maine","Oct",3,28,6.943139478
"832","Maine","Oct",4,43.4,8.679734327
"833","Maine","Sep",1,13.5,8.122468816
"834","Maine","Sep",2,4.5,18.35736271
"835","Maine","Sep",3,7.3,6.943139478
"836","Maine","Sep",4,12.5,8.679734327
"837","Maryland","Apr",1,73.4333333333333,141.0537084
"838","Maryland","Apr",2,43,284.112532
"839","Maryland","Apr",3,52.7,82.70076726
"840","Maryland","Apr",4,72.3,92.71611253
"841","Maryland","Aug",1,5.06666666666667,141.0537084
"842","Maryland","Aug",2,1.5,284.112532
"843","Maryland","Aug",3,1.4,82.70076726
"844","Maryland","Aug",4,2.2,92.71611253
"845","Maryland","Dec",1,66.5,141.0537084
"846","Maryland","Dec",2,33.3,284.112532
"847","Maryland","Dec",3,45.5,82.70076726
"848","Maryland","Dec",4,63.6,92.71611253
"849","Maryland","Feb",1,70.3666666666667,141.0537084
"850","Maryland","Feb",2,40,284.112532
"851","Maryland","Feb",3,50.2,82.70076726
"852","Maryland","Feb",4,69.4,92.71611253
"853","Maryland","Jan",1,69.3666666666667,141.0537084
"854","Maryland","Jan",2,37.3,284.112532
"855","Maryland","Jan",3,48.4,82.70076726
"856","Maryland","Jan",4,67.5,92.71611253
"857","Maryland","Jul",1,NA,141.0537084
"858","Maryland","Jul",2,NA,284.112532
"859","Maryland","Jul",3,0,82.70076726
"860","Maryland","Jul",4,NA,92.71611253
"861","Maryland","Mar",1,71.8666666666667,141.0537084
"862","Maryland","Mar",2,41.6,284.112532
"863","Maryland","Mar",3,51.8,82.70076726
"864","Maryland","Mar",4,71.2,92.71611253
"865","Maryland","May",1,73.4333333333333,141.0537084
"866","Maryland","May",2,43.6,284.112532
"867","Maryland","May",3,53.1,82.70076726
"868","Maryland","May",4,72.7,92.71611253
"869","Maryland","Nov",1,61.4,141.0537084
"870","Maryland","Nov",2,30.3,284.112532
"871","Maryland","Nov",3,42.5,82.70076726
"872","Maryland","Nov",4,59.8,92.71611253
"873","Maryland","Oct",1,46.8,141.0537084
"874","Maryland","Oct",2,22.4,284.112532
"875","Maryland","Oct",3,32.3,82.70076726
"876","Maryland","Oct",4,45.9,92.71611253
"877","Maryland","Sep",1,19.1,141.0537084
"878","Maryland","Sep",2,7.4,284.112532
"879","Maryland","Sep",3,9.5,82.70076726
"880","Maryland","Sep",4,15.1,92.71611253
"881","Massachusetts","Apr",1,80.8666666666667,180.2373054
"882","Massachusetts","Apr",2,44.3,409.3008421
"883","Massachusetts","Apr",3,53.9,119.4309773
"884","Massachusetts","Apr",4,71.2,140.737433
"885","Massachusetts","Aug",1,5.83333333333333,180.2373054
"886","Massachusetts","Aug",2,1.9,409.3008421
"887","Massachusetts","Aug",3,1.1,119.4309773
"888","Massachusetts","Aug",4,2.7,140.737433
"889","Massachusetts","Dec",1,72.0666666666667,180.2373054
"890","Massachusetts","Dec",2,35.8,409.3008421
"891","Massachusetts","Dec",3,46.6,119.4309773
"892","Massachusetts","Dec",4,63.4,140.737433
"893","Massachusetts","Feb",1,77.8666666666667,180.2373054
"894","Massachusetts","Feb",2,41.9,409.3008421
"895","Massachusetts","Feb",3,52,119.4309773
"896","Massachusetts","Feb",4,68.1,140.737433
"897","Massachusetts","Jan",1,74.2333333333333,180.2373054
"898","Massachusetts","Jan",2,39.1,409.3008421
"899","Massachusetts","Jan",3,51,119.4309773
"900","Massachusetts","Jan",4,65.7,140.737433
"901","Massachusetts","Jul",1,NA,180.2373054
"902","Massachusetts","Jul",2,NA,409.3008421
"903","Massachusetts","Jul",3,NA,119.4309773
"904","Massachusetts","Jul",4,NA,140.737433
"905","Massachusetts","Mar",1,79.2666666666667,180.2373054
"906","Massachusetts","Mar",2,43.1,409.3008421
"907","Massachusetts","Mar",3,53.5,119.4309773
"908","Massachusetts","Mar",4,70.4,140.737433
"909","Massachusetts","May",1,81.6,180.2373054
"910","Massachusetts","May",2,45,409.3008421
"911","Massachusetts","May",3,54.3,119.4309773
