"","State","Month","Age_Group","Vaccine","Population"
"912","Massachusetts","May",4,72.1,140.737433
"913","Massachusetts","Nov",1,65,180.2373054
"914","Massachusetts","Nov",2,30.7,409.3008421
"915","Massachusetts","Nov",3,42,119.4309773
"916","Massachusetts","Nov",4,59.7,140.737433
"917","Massachusetts","Oct",1,50.9666666666667,180.2373054
"918","Massachusetts","Oct",2,22.1,409.3008421
"919","Massachusetts","Oct",3,30.9,119.4309773
"920","Massachusetts","Oct",4,45.4,140.737433
"921","Massachusetts","Sep",1,22.4666666666667,180.2373054
"922","Massachusetts","Sep",2,7,409.3008421
"923","Massachusetts","Sep",3,8.5,119.4309773
"924","Massachusetts","Sep",4,15.2,140.737433
"925","Michigan","Apr",1,57.6333333333333,39.4099648
"926","Michigan","Apr",2,30.4,79.11176356
"927","Michigan","Apr",3,48,24.6360919
"928","Michigan","Apr",4,64.4,29.6432551
"929","Michigan","Aug",1,NA,39.4099648
"930","Michigan","Aug",2,1,79.11176356
"931","Michigan","Aug",3,1,24.6360919
"932","Michigan","Aug",4,2,29.6432551
"933","Michigan","Dec",1,50.1,39.4099648
"934","Michigan","Dec",2,24.9,79.11176356
"935","Michigan","Dec",3,43.9,24.6360919
"936","Michigan","Dec",4,58.1,29.6432551
"937","Michigan","Feb",1,54.4333333333333,39.4099648
"938","Michigan","Feb",2,28.8,79.11176356
"939","Michigan","Feb",3,46.8,24.6360919
"940","Michigan","Feb",4,63,29.6432551
"941","Michigan","Jan",1,52.2,39.4099648
"942","Michigan","Jan",2,27.5,79.11176356
"943","Michigan","Jan",3,45.6,24.6360919
"944","Michigan","Jan",4,60.5,29.6432551
"945","Michigan","Jul",1,NA,39.4099648
"946","Michigan","Jul",2,NA,79.11176356
"947","Michigan","Jul",3,NA,24.6360919
"948","Michigan","Jul",4,NA,29.6432551
"949","Michigan","Mar",1,56.8666666666667,39.4099648
"950","Michigan","Mar",2,29.8,79.11176356
"951","Michigan","Mar",3,47.3,24.6360919
"952","Michigan","Mar",4,63.5,29.6432551
"953","Michigan","May",1,57.6333333333333,39.4099648
"954","Michigan","May",2,31,79.11176356
"955","Michigan","May",3,48.4,24.6360919
"956","Michigan","May",4,65.6,29.6432551
"957","Michigan","Nov",1,45.5333333333333,39.4099648
"958","Michigan","Nov",2,21.9,79.11176356
"959","Michigan","Nov",3,38.3,24.6360919
"960","Michigan","Nov",4,54.6,29.6432551
"961","Michigan","Oct",1,36,39.4099648
"962","Michigan","Oct",2,17,79.11176356
"963","Michigan","Oct",3,28.8,24.6360919
"964","Michigan","Oct",4,42.9,29.6432551
"965","Michigan","Sep",1,14.9333333333333,39.4099648
"966","Michigan","Sep",2,4.9,79.11176356
"967","Michigan","Sep",3,8.1,24.6360919
"968","Michigan","Sep",4,13.5,29.6432551
"969","Minnesota","Apr",1,65.3666666666667,16.78787194
"970","Minnesota","Apr",2,41.2,31.93413467
"971","Minnesota","Apr",3,49,9.452755065
"972","Minnesota","Apr",4,66.9,10.76654483
"973","Minnesota","Aug",1,NA,16.78787194
"974","Minnesota","Aug",2,1.1,31.93413467
"975","Minnesota","Aug",3,1.3,9.452755065
"976","Minnesota","Aug",4,1.3,10.76654483
"977","Minnesota","Dec",1,59.6,16.78787194
"978","Minnesota","Dec",2,34.9,31.93413467
"979","Minnesota","Dec",3,44.9,9.452755065
"980","Minnesota","Dec",4,60.6,10.76654483
"981","Minnesota","Feb",1,64.7666666666667,16.78787194
"982","Minnesota","Feb",2,40,31.93413467
"983","Minnesota","Feb",3,48.3,9.452755065
"984","Minnesota","Feb",4,65.1,10.76654483
"985","Minnesota","Jan",1,63.3333333333333,16.78787194
"986","Minnesota","Jan",2,38.2,31.93413467
"987","Minnesota","Jan",3,47,9.452755065
"988","Minnesota","Jan",4,62.9,10.76654483
"989","Minnesota","Jul",1,NA,16.78787194
"990","Minnesota","Jul",2,NA,31.93413467
"991","Minnesota","Jul",3,0.1,9.452755065
"992","Minnesota","Jul",4,NA,10.76654483
"993","Minnesota","Mar",1,65.3666666666667,16.78787194
"994","Minnesota","Mar",2,41,31.93413467
"995","Minnesota","Mar",3,48.8,9.452755065
"996","Minnesota","Mar",4,66.2,10.76654483
"997","Minnesota","May",1,65.3666666666667,16.78787194
"998","Minnesota","May",2,42.3,31.93413467
"999","Minnesota","May",3,49,9.452755065
"1000","Minnesota","May",4,68,10.76654483
"1001","Minnesota","Nov",1,56.5333333333333,16.78787194
"1002","Minnesota","Nov",2,31.7,31.93413467
"1003","Minnesota","Nov",3,42.3,9.452755065
"1004","Minnesota","Nov",4,57.6,10.76654483
"1005","Minnesota","Oct",1,42.2,16.78787194
"1006","Minnesota","Oct",2,22.9,31.93413467
"1007","Minnesota","Oct",3,32.7,9.452755065
"1008","Minnesota","Oct",4,44.1,10.76654483
"1009","Minnesota","Sep",1,16.0666666666667,16.78787194
"1010","Minnesota","Sep",2,7,31.93413467
"1011","Minnesota","Sep",3,8.5,9.452755065
"1012","Minnesota","Sep",4,12.6,10.76654483
"1013","Mississippi","Apr",1,48.8,15.66696509
"1014","Mississippi","Apr",2,26.1,27.84030353
"1015","Mississippi","Apr",3,45,8.04237541
"1016","Mississippi","Apr",4,68.3,9.826491026
"1017","Mississippi","Aug",1,4.66666666666667,15.66696509
"1018","Mississippi","Aug",2,NA,27.84030353
"1019","Mississippi","Aug",3,NA,8.04237541
"1020","Mississippi","Aug",4,NA,9.826491026
"1021","Mississippi","Dec",1,43.9666666666667,15.66696509
"1022","Mississippi","Dec",2,22.1,27.84030353
"1023","Mississippi","Dec",3,39.5,8.04237541
"1024","Mississippi","Dec",4,58.4,9.826491026
"1025","Mississippi","Feb",1,48,15.66696509
"1026","Mississippi","Feb",2,24.9,27.84030353
"1027","Mississippi","Feb",3,44.8,8.04237541
"1028","Mississippi","Feb",4,68.2,9.826491026
"1029","Mississippi","Jan",1,46.4666666666667,15.66696509
"1030","Mississippi","Jan",2,24,27.84030353
"1031","Mississippi","Jan",3,43.6,8.04237541
"1032","Mississippi","Jan",4,64.1,9.826491026
"1033","Mississippi","Jul",1,NA,15.66696509
"1034","Mississippi","Jul",2,NA,27.84030353
"1035","Mississippi","Jul",3,0,8.04237541
"1036","Mississippi","Jul",4,NA,9.826491026
"1037","Mississippi","Mar",1,48.3,15.66696509
"1038","Mississippi","Mar",2,26.1,27.84030353
"1039","Mississippi","Mar",3,45,8.04237541
"1040","Mississippi","Mar",4,68.3,9.826491026
"1041","Mississippi","May",1,48.8333333333333,15.66696509
"1042","Mississippi","May",2,26.1,27.84030353
"1043","Mississippi","May",3,45,8.04237541
"1044","Mississippi","May",4,68.3,9.826491026
"1045","Mississippi","Nov",1,40.2333333333333,15.66696509
"1046","Mississippi","Nov",2,20.4,27.84030353
"1047","Mississippi","Nov",3,33.2,8.04237541
"1048","Mississippi","Nov",4,53.8,9.826491026
"1049","Mississippi","Oct",1,30.1,15.66696509
"1050","Mississippi","Oct",2,14.9,27.84030353
"1051","Mississippi","Oct",3,22.3,8.04237541
"1052","Mississippi","Oct",4,38.8,9.826491026
"1053","Mississippi","Sep",1,12.5,15.66696509
"1054","Mississippi","Sep",2,3.6,27.84030353
"1055","Mississippi","Sep",3,6.4,8.04237541
"1056","Mississippi","Sep",4,10.4,9.826491026
"1057","Missouri","Apr",1,57.2,20.40117275
"1058","Missouri","Apr",2,37.6,39.26238788
"1059","Missouri","Apr",3,48,11.94809719
"1060","Missouri","Apr",4,72.9,14.52291794
"1061","Missouri","Aug",1,5.36666666666667,20.40117275
"1062","Missouri","Aug",2,1.2,39.26238788
"1063","Missouri","Aug",3,NA,11.94809719
"1064","Missouri","Aug",4,1.6,14.52291794
"1065","Missouri","Dec",1,50.4,20.40117275
"1066","Missouri","Dec",2,30.7,39.26238788
"1067","Missouri","Dec",3,42.3,11.94809719
"1068","Missouri","Dec",4,66,14.52291794
"1069","Missouri","Feb",1,53.8,20.40117275
"1070","Missouri","Feb",2,36.1,39.26238788
"1071","Missouri","Feb",3,47.6,11.94809719
"1072","Missouri","Feb",4,70.3,14.52291794
"1073","Missouri","Jan",1,53.1333333333333,20.40117275
"1074","Missouri","Jan",2,34,39.26238788
"1075","Missouri","Jan",3,46.1,11.94809719
"1076","Missouri","Jan",4,68.4,14.52291794
"1077","Missouri","Jul",1,NA,20.40117275
"1078","Missouri","Jul",2,NA,39.26238788
"1079","Missouri","Jul",3,NA,11.94809719
"1080","Missouri","Jul",4,NA,14.52291794
"1081","Missouri","Mar",1,56.5666666666667,20.40117275
"1082","Missouri","Mar",2,36.6,39.26238788
"1083","Missouri","Mar",3,48,11.94809719
"1084","Missouri","Mar",4,71.2,14.52291794
"1085","Missouri","May",1,57.2666666666667,20.40117275
"1086","Missouri","May",2,37.6,39.26238788
"1087","Missouri","May",3,48,11.94809719
"1088","Missouri","May",4,72.9,14.52291794
"1089","Missouri","Nov",1,45.9,20.40117275
"1090","Missouri","Nov",2,27.3,39.26238788
"1091","Missouri","Nov",3,40.1,11.94809719
"1092","Missouri","Nov",4,62.3,14.52291794
"1093","Missouri","Oct",1,33.6333333333333,20.40117275
"1094","Missouri","Oct",2,20.2,39.26238788
"1095","Missouri","Oct",3,32.5,11.94809719
"1096","Missouri","Oct",4,47.9,14.52291794
"1097","Missouri","Sep",1,13.8,20.40117275
"1098","Missouri","Sep",2,5.3,39.26238788
"1099","Missouri","Sep",3,8,11.94809719
"1100","Missouri","Sep",4,13.4,14.52291794
"1101","Montana","Apr",1,55,1.599384429
"1102","Montana","Apr",2,34.6,3.099150842
"1103","Montana","Apr",3,46.9,1.044271621
"1104","Montana","Apr",4,64.7,1.36030119
"1105","Montana","Aug",1,NA,1.599384429
"1106","Montana","Aug",2,NA,3.099150842
"1107","Montana","Aug",3,NA,1.044271621
"1108","Montana","Aug",4,2.1,1.36030119
"1109","Montana","Dec",1,50.7666666666667,1.599384429
"1110","Montana","Dec",2,28.3,3.099150842
"1111","Montana","Dec",3,42.2,1.044271621
"1112","Montana","Dec",4,57.4,1.36030119
"1113","Montana","Feb",1,53.3,1.599384429
"1114","Montana","Feb",2,32.3,3.099150842
"1115","Montana","Feb",3,45.8,1.044271621
"1116","Montana","Feb",4,63,1.36030119
"1117","Montana","Jan",1,52.6666666666667,1.599384429
"1118","Montana","Jan",2,30.5,3.099150842
"1119","Montana","Jan",3,44.1,1.044271621
"1120","Montana","Jan",4,61.4,1.36030119
"1121","Montana","Jul",1,NA,1.599384429
"1122","Montana","Jul",2,0,3.099150842
"1123","Montana","Jul",3,0,1.044271621
"1124","Montana","Jul",4,0,1.36030119
"1125","Montana","Mar",1,55,1.599384429
"1126","Montana","Mar",2,34.2,3.099150842
"1127","Montana","Mar",3,46.5,1.044271621
"1128","Montana","Mar",4,63.8,1.36030119
"1129","Montana","May",1,55,1.599384429
"1130","Montana","May",2,36.5,3.099150842
"1131","Montana","May",3,47.6,1.044271621
"1132","Montana","May",4,67.8,1.36030119
"1133","Montana","Nov",1,47.1333333333333,1.599384429
"1134","Montana","Nov",2,26.1,3.099150842
"1135","Montana","Nov",3,39.7,1.044271621
"1136","Montana","Nov",4,54.9,1.36030119
"1137","Montana","Oct",1,36.1333333333333,1.599384429
"1138","Montana","Oct",2,19,3.099150842
"1139","Montana","Oct",3,28.8,1.044271621
"1140","Montana","Oct",4,42.2,1.36030119
"1141","Montana","Sep",1,10.1,1.599384429
"1142","Montana","Sep",2,4.5,3.099150842
"1143","Montana","Sep",3,4.6,1.044271621
"1144","Montana","Sep",4,11.6,1.36030119
"1145","Nebraska","Apr",1,69.4666666666667,6.352922813
"1146","Nebraska","Apr",2,40.4,11.01225318
"1147","Nebraska","Apr",3,51.6,3.150446161
"1148","Nebraska","Apr",4,70.1,3.794323474
"1149","Nebraska","Aug",1,5.26666666666667,6.352922813
"1150","Nebraska","Aug",2,0.9,11.01225318
"1151","Nebraska","Aug",3,NA,3.150446161
"1152","Nebraska","Aug",4,1.6,3.794323474
"1153","Nebraska","Dec",1,61.4666666666667,6.352922813
"1154","Nebraska","Dec",2,34.9,11.01225318
"1155","Nebraska","Dec",3,46.7,3.150446161
"1156","Nebraska","Dec",4,63.4,3.794323474
"1157","Nebraska","Feb",1,67.5333333333333,6.352922813
"1158","Nebraska","Feb",2,39,11.01225318
"1159","Nebraska","Feb",3,50.2,3.150446161
"1160","Nebraska","Feb",4,67.5,3.794323474
"1161","Nebraska","Jan",1,65.7,6.352922813
"1162","Nebraska","Jan",2,37.7,11.01225318
"1163","Nebraska","Jan",3,48.9,3.150446161
"1164","Nebraska","Jan",4,65.9,3.794323474
"1165","Nebraska","Jul",1,NA,6.352922813
"1166","Nebraska","Jul",2,NA,11.01225318
"1167","Nebraska","Jul",3,0,3.150446161
"1168","Nebraska","Jul",4,NA,3.794323474
"1169","Nebraska","Mar",1,67.5666666666667,6.352922813
"1170","Nebraska","Mar",2,39.5,11.01225318
"1171","Nebraska","Mar",3,50.8,3.150446161
"1172","Nebraska","Mar",4,69.2,3.794323474
"1173","Nebraska","May",1,69.4666666666667,6.352922813
"1174","Nebraska","May",2,40.4,11.01225318
"1175","Nebraska","May",3,51.7,3.150446161
"1176","Nebraska","May",4,70.5,3.794323474
"1177","Nebraska","Nov",1,56.7,6.352922813
"1178","Nebraska","Nov",2,31.2,11.01225318
"1179","Nebraska","Nov",3,43.5,3.150446161
"1180","Nebraska","Nov",4,60.3,3.794323474
"1181","Nebraska","Oct",1,41.4333333333333,6.352922813
"1182","Nebraska","Oct",2,22.7,11.01225318
"1183","Nebraska","Oct",3,33.2,3.150446161
"1184","Nebraska","Oct",4,46.1,3.794323474
"1185","Nebraska","Sep",1,14.7,6.352922813
"1186","Nebraska","Sep",2,5.5,11.01225318
"1187","Nebraska","Sep",3,6.9,3.150446161
"1188","Nebraska","Sep",4,12.4,3.794323474
"1189","Nevada","Apr",1,51.2666666666667,6.441360217
"1190","Nevada","Apr",2,20.3,13.00930732
"1191","Nevada","Apr",3,34.8,3.40236417
"1192","Nevada","Apr",4,65.3,4.315793308
"1193","Nevada","Aug",1,5.76666666666667,6.441360217
"1194","Nevada","Aug",2,NA,13.00930732
"1195","Nevada","Aug",3,NA,3.40236417
"1196","Nevada","Aug",4,NA,4.315793308
"1197","Nevada","Dec",1,46.5666666666667,6.441360217
"1198","Nevada","Dec",2,18.1,13.00930732
"1199","Nevada","Dec",3,26.9,3.40236417
"1200","Nevada","Dec",4,61.6,4.315793308
"1201","Nevada","Feb",1,49.4666666666667,6.441360217
"1202","Nevada","Feb",2,20,13.00930732
"1203","Nevada","Feb",3,29,3.40236417
"1204","Nevada","Feb",4,63.9,4.315793308
"1205","Nevada","Jan",1,48.6666666666667,6.441360217
"1206","Nevada","Jan",2,19.4,13.00930732
"1207","Nevada","Jan",3,28.6,3.40236417
"1208","Nevada","Jan",4,63.7,4.315793308
"1209","Nevada","Jul",1,NA,6.441360217
"1210","Nevada","Jul",2,0,13.00930732
"1211","Nevada","Jul",3,NA,3.40236417
"1212","Nevada","Jul",4,NA,4.315793308
"1213","Nevada","Mar",1,50.6,6.441360217
"1214","Nevada","Mar",2,20.3,13.00930732
"1215","Nevada","Mar",3,30.4,3.40236417
"1216","Nevada","Mar",4,64.6,4.315793308
"1217","Nevada","May",1,51.6333333333333,6.441360217
"1218","Nevada","May",2,20.3,13.00930732
"1219","Nevada","May",3,34.8,3.40236417
"1220","Nevada","May",4,65.3,4.315793308
"1221","Nevada","Nov",1,42.2666666666667,6.441360217
"1222","Nevada","Nov",2,15.8,13.00930732
"1223","Nevada","Nov",3,24.8,3.40236417
"1224","Nevada","Nov",4,51.6,4.315793308
"1225","Nevada","Oct",1,32.2666666666667,6.441360217
"1226","Nevada","Oct",2,13.3,13.00930732
"1227","Nevada","Oct",3,17.5,3.40236417
"1228","Nevada","Oct",4,39,4.315793308
"1229","Nevada","Sep",1,14.2333333333333,6.441360217
"1230","Nevada","Sep",2,4.3,13.00930732
"1231","Nevada","Sep",3,7.3,3.40236417
"1232","Nevada","Sep",4,14.2,4.315793308
"1233","New Hampshire","Apr",1,67.4666666666667,29.71345746
"1234","New Hampshire","Apr",2,36.9,66.27271714
"1235","New Hampshire","Apr",3,47,23.64812131
"1236","New Hampshire","Apr",4,70.6,26.44664957
"1237","New Hampshire","Aug",1,NA,29.71345746
"1238","New Hampshire","Aug",2,NA,66.27271714
"1239","New Hampshire","Aug",3,0.7,23.64812131
"1240","New Hampshire","Aug",4,NA,26.44664957
"1241","New Hampshire","Dec",1,61.6,29.71345746
"1242","New Hampshire","Dec",2,29.7,66.27271714
"1243","New Hampshire","Dec",3,41.1,23.64812131
"1244","New Hampshire","Dec",4,63.1,26.44664957
"1245","New Hampshire","Feb",1,66.1,29.71345746
"1246","New Hampshire","Feb",2,35.5,66.27271714
"1247","New Hampshire","Feb",3,45.4,23.64812131
"1248","New Hampshire","Feb",4,68,26.44664957
"1249","New Hampshire","Jan",1,64.7666666666667,29.71345746
"1250","New Hampshire","Jan",2,33.3,66.27271714
"1251","New Hampshire","Jan",3,43.9,23.64812131
"1252","New Hampshire","Jan",4,67,26.44664957
"1253","New Hampshire","Jul",1,NA,29.71345746
"1254","New Hampshire","Jul",2,NA,66.27271714
"1255","New Hampshire","Jul",3,NA,23.64812131
"1256","New Hampshire","Jul",4,0,26.44664957
"1257","New Hampshire","Mar",1,66.8333333333333,29.71345746
"1258","New Hampshire","Mar",2,35.5,66.27271714
"1259","New Hampshire","Mar",3,46.5,23.64812131
"1260","New Hampshire","Mar",4,68.7,26.44664957
"1261","New Hampshire","May",1,67.4666666666667,29.71345746
"1262","New Hampshire","May",2,38.1,66.27271714
"1263","New Hampshire","May",3,47,23.64812131
"1264","New Hampshire","May",4,71.5,26.44664957
"1265","New Hampshire","Nov",1,58.1,29.71345746
"1266","New Hampshire","Nov",2,26.6,66.27271714
"1267","New Hampshire","Nov",3,37.7,23.64812131
"1268","New Hampshire","Nov",4,59,26.44664957
"1269","New Hampshire","Oct",1,42.1333333333333,29.71345746
"1270","New Hampshire","Oct",2,17.6,66.27271714
"1271","New Hampshire","Oct",3,27.4,23.64812131
"1272","New Hampshire","Oct",4,42.3,26.44664957
"1273","New Hampshire","Sep",1,15.4,29.71345746
"1274","New Hampshire","Sep",2,4.7,66.27271714
"1275","New Hampshire","Sep",3,8.3,23.64812131
"1276","New Hampshire","Sep",4,11.7,26.44664957
"1277","New Jersey","Apr",1,72.4666666666667,273.0287101
"1278","New Jersey","Apr",2,NA,551.8398706
"1279","New Jersey","Apr",3,NA,162.488206
"1280","New Jersey","Apr",4,NA,189.1225233
"1281","New Jersey","Aug",1,5.06666666666667,273.0287101
"1282","New Jersey","Aug",2,NA,551.8398706
"1283","New Jersey","Aug",3,NA,162.488206
"1284","New Jersey","Aug",4,NA,189.1225233
"1285","New Jersey","Dec",1,65.6,273.0287101
"1286","New Jersey","Dec",2,NA,551.8398706
"1287","New Jersey","Dec",3,NA,162.488206
"1288","New Jersey","Dec",4,NA,189.1225233
"1289","New Jersey","Feb",1,70.2666666666667,273.0287101
"1290","New Jersey","Feb",2,NA,551.8398706
"1291","New Jersey","Feb",3,NA,162.488206
"1292","New Jersey","Feb",4,NA,189.1225233
"1293","New Jersey","Jan",1,68.5,273.0287101
"1294","New Jersey","Jan",2,NA,551.8398706
"1295","New Jersey","Jan",3,NA,162.488206
"1296","New Jersey","Jan",4,NA,189.1225233
"1297","New Jersey","Jul",1,NA,273.0287101
"1298","New Jersey","Jul",2,NA,551.8398706
"1299","New Jersey","Jul",3,NA,162.488206
"1300","New Jersey","Jul",4,NA,189.1225233
"1301","New Jersey","Mar",1,71.0666666666667,273.0287101
"1302","New Jersey","Mar",2,NA,551.8398706
"1303","New Jersey","Mar",3,NA,162.488206
"1304","New Jersey","Mar",4,NA,189.1225233
"1305","New Jersey","May",1,72.7666666666667,273.0287101
"1306","New Jersey","May",2,NA,551.8398706
"1307","New Jersey","May",3,NA,162.488206
"1308","New Jersey","May",4,NA,189.1225233
"1309","New Jersey","Nov",1,59.9666666666667,273.0287101
"1310","New Jersey","Nov",2,NA,551.8398706
"1311","New Jersey","Nov",3,NA,162.488206
"1312","New Jersey","Nov",4,NA,189.1225233
"1313","New Jersey","Oct",1,44.6333333333333,273.0287101
"1314","New Jersey","Oct",2,NA,551.8398706
"1315","New Jersey","Oct",3,NA,162.488206
"1316","New Jersey","Oct",4,NA,189.1225233
"1317","New Jersey","Sep",1,19.7,273.0287101
"1318","New Jersey","Sep",2,NA,551.8398706
"1319","New Jersey","Sep",3,NA,162.488206
"1320","New Jersey","Sep",4,NA,189.1225233
"1321","New Mexico","Apr",1,66.9666666666667,4.118979937
"1322","New Mexico","Apr",2,33.6,7.498867054
"1323","New Mexico","Apr",3,45.9,2.232933712
"1324","New Mexico","Apr",4,67.8,3.00168912
"1325","New Mexico","Aug",1,6.43333333333333,4.118979937
"1326","New Mexico","Aug",2,1.2,7.498867054
"1327","New Mexico","Aug",3,NA,2.232933712
"1328","New Mexico","Aug",4,1.8,3.00168912
"1329","New Mexico","Dec",1,61.2,4.118979937
"1330","New Mexico","Dec",2,26,7.498867054
"1331","New Mexico","Dec",3,39.2,2.232933712
"1332","New Mexico","Dec",4,56.6,3.00168912
"1333","New Mexico","Feb",1,65.8,4.118979937
"1334","New Mexico","Feb",2,31.1,7.498867054
"1335","New Mexico","Feb",3,44.5,2.232933712
"1336","New Mexico","Feb",4,64.5,3.00168912
"1337","New Mexico","Jan",1,63.5333333333333,4.118979937
"1338","New Mexico","Jan",2,28.1,7.498867054
"1339","New Mexico","Jan",3,42.5,2.232933712
"1340","New Mexico","Jan",4,60.3,3.00168912
"1341","New Mexico","Jul",1,NA,4.118979937
"1342","New Mexico","Jul",2,NA,7.498867054
"1343","New Mexico","Jul",3,NA,2.232933712
